ds,yhat,yhat_lower,yhat_upper
2017-02-15,58.46439061215664,42.650899546963934,73.64171033801149
2017-02-16,58.697705658669214,42.0170617486262,73.77938464975492
2017-02-17,66.40452595324268,51.63801180662234,81.71482314944384
2017-02-18,66.39379245604067,50.75418542348592,82.03444653201917
2017-02-19,57.8394860953244,42.63451631433428,73.84573850338306
2017-02-20,57.19028991351539,41.73560492804213,72.55292325414916
2017-02-21,54.25654612687898,38.30977524391355,68.73146736893834
2017-02-22,54.880400442990194,40.31808730890416,70.83585058648111
2017-02-23,54.71126174414381,39.744293012328306,69.94301198875374
2017-02-24,62.15542562069085,46.95266774305052,77.51552064401321
2017-02-25,62.025904037833854,46.259416764092165,78.20963045022441
2017-02-26,53.4970464023917,38.34789739780529,68.98375628645492
2017-02-27,53.01426460009292,38.02894420796724,69.58232348493436
2017-02-28,50.381147810873024,34.202372092853786,65.68384094450083
2017-03-01,51.43507976254573,35.77586234045978,67.7287793274319
2017-03-02,51.807352044154044,36.67363495902208,66.71950859586747
2017-03-03,59.888866254324455,45.06170979994142,75.30576666997312
2017-03-04,60.47520165745147,44.842099532034666,76.20660652166642
2017-03-05,52.721747374275054,37.55415301380981,66.46212215464583
2017-03-06,53.05397180607006,39.4176393546344,69.74656844760395
2017-03-07,51.25509979244113,35.84253836744214,66.69596808191207
2017-03-08,53.13706904526458,37.69585091542751,67.26233186756788
2017-03-09,54.316870783318,39.42958539982111,70.35482246556296
2017-03-10,63.16709813229813,47.49322353862946,78.37743449676196
2017-03-11,64.46671861390789,48.667938115068964,79.77376337290117
2017-03-12,57.356629711664944,41.90346209155753,73.30042521513909
2017-03-13,58.25028421895502,42.786653878708236,73.94773750888902
2017-03-14,56.921646445714934,41.55304497567623,72.7295362189706
2017-03-15,59.1763436345819,43.520793294897615,75.60189400852994
2017-03-16,60.62811274864034,43.591585580415945,76.07891841349878
2017-03-17,69.64936399308175,54.59282179886573,85.43450952664944
2017-03-18,71.02187780879945,55.6296881608911,85.71651540125383
2017-03-19,63.89219734114111,47.72171179714056,78.87027634572432
2017-03-20,64.68200861381632,48.76187440449264,81.22985937896857
2017-03-21,63.17577735747432,48.195161622202306,78.87387432870955
2017-03-22,65.19151683601139,48.82126391267705,81.21601112574916
2017-03-23,66.35679865392463,50.85787132879399,81.11108186070298
2017-03-24,75.05884121672793,60.51317634088487,89.75079406411763
2017-03-25,76.09470699490883,61.45510894165182,91.00072244110027
2017-03-26,68.62618569807552,52.339301427326546,82.84888930079296
2017-03-27,69.08967091435127,54.09075673309888,84.38905125750853
2017-03-28,67.28331436716438,51.191266748876906,82.87040116933882
2017-03-29,69.03734660416711,54.28151779448494,84.9360794044228
2017-03-30,69.9896895908318,54.401163036732,85.12298438609054
2017-03-31,78.53570789255855,63.46728970079409,94.37092837566678
2017-04-01,79.47813981381893,63.76364067191393,95.72494666634621
2017-04-02,71.98179371437516,56.21355451827178,87.97769399069989
2017-04-03,72.48332286197389,56.01912157621209,87.2013103732742
2017-04-04,70.7783661906363,55.1911482360874,86.67689117874203
2017-04-05,72.69194448082159,57.647693923030154,89.15069895796022
2017-04-06,73.85423542142789,58.83732774664748,88.17354934739433
2017-04-07,82.65056966370956,67.64962536233963,98.13977286610397
2017-04-08,83.87168219129832,68.7093032869669,100.0010653164433
2017-04-09,76.66879491256539,61.43606915682021,92.88161328801033
2017-04-10,77.46383251437584,62.429235255426185,92.30453909557322
2017-04-11,76.03704594047707,61.422437400001115,92.07031080813834
2017-04-12,78.19791869090221,62.444078648060106,93.8921947874985
2017-04-13,79.56146417918521,64.80781886461605,96.50732438710685
2017-04-14,88.49874056949797,74.02715595135035,103.27586327876824
2017-04-15,89.787601718757,73.74535264630352,105.58782417946996
2017-04-16,82.5682448767018,66.82480842085253,98.88365229655822
2017-04-17,83.25384281913061,67.30093343785718,97.74991239489243
2017-04-18,81.61852172812203,66.8653558574166,96.68099246032399
2017-04-19,83.46854866409191,68.53604798099522,98.76912270392364
2017-04-20,84.41882755452575,68.51561459106706,99.72409852526366
2017-04-21,92.84352313084219,78.11349610448737,107.69363745971691
2017-04-22,93.526826987126,78.94972512418704,108.1713790183782
2017-04-23,85.61842464842138,70.64295528754747,101.31305965434464
2017-04-24,85.54395231347114,69.76058510933132,100.79871211234578
2017-04-25,83.09270832365773,66.10444019271326,99.26289748106589
2017-04-26,84.0884896012205,69.60304329221512,99.68315315851743
2017-04-27,84.1656608773275,68.08468758744452,100.28103314840399
2017-04-28,91.71928729984235,76.20361772834326,107.32036232226008
2017-04-29,91.55535771401948,75.71432231593015,106.85167709198258
2017-04-30,82.84567222602598,66.4281941207299,97.84941619176513
2017-05-01,82.03769863388266,65.8780059277678,96.73301375633221
2017-05-02,78.94167945075463,63.52974377626507,94.21367454375515
2017-05-03,79.40087672609702,64.17990265003698,94.6940594642182
2017-05-04,79.06707925825226,62.98052641143635,93.81249492184409
2017-05-05,86.35021889830399,69.65188857567071,101.89122771518335
2017-05-06,86.06813822679803,70.45429848723458,101.13269947527577
2017-05-07,77.40109665049324,62.04859931851845,93.48058542008785
2017-05-08,76.80133100161086,61.69534503561436,92.69189262746556
2017-05-09,74.07996158826627,58.17980724435047,90.1783095347233
2017-05-10,75.07713757585073,60.240609021447355,90.39603349920623
2017-05-11,75.43755021581794,60.564769394318745,90.71566154853156
2017-05-12,83.56016166423187,67.30012253879421,99.11827948038133
2017-05-13,84.24818978674466,68.6664575931,100.8982935045397
2017-05-14,76.66393121853913,61.10232970722255,91.28962033823645
2017-05-15,77.23873120317418,61.949187332946686,92.1704316598759
2017-05-16,75.76038101507145,61.41742497921482,91.41128238260079
2017-05-17,78.04382437885144,61.71363941579798,93.2754549730974
2017-05-18,79.70728694659631,64.02176572995681,95.84656090870648
2017-05-19,89.12266051730646,73.47307188433567,103.5988559563847
2017-05-20,91.06616516870955,75.47821851147573,106.1976936979102
2017-05-21,84.6738536431345,69.12167983575524,99.81410393303692
2017-05-22,86.3522483727564,71.04673210098544,100.65772089839409
2017-05-23,85.86637409504267,69.83599562172792,101.21020692144354
2017-05-24,89.01105039325662,73.15067780681801,104.51144942025219
2017-05-25,91.38754238954385,75.14326916810171,105.19520872943097
2017-05-26,101.35438712419518,85.83035570390749,116.56793209213994
2017-05-27,103.67840671537833,88.18450454933428,119.93725514111303
2017-05-28,97.4904629753194,81.31047505088914,113.1757390997268
2017-05-29,99.19623688371288,84.43724728179878,114.85527662404814
2017-05-30,98.56429176151543,82.89219833109495,112.50530440536635
2017-05-31,101.3972833688495,86.17187017806589,117.04081854241961
2017-06-01,103.30841707452025,88.13641539398034,118.55719191947749
2017-06-02,112.67197453546154,97.22981743888805,126.79481917119669
2017-06-03,114.27392873994147,98.61908149128311,129.42906017761794
2017-06-04,107.2672124972988,92.7354157068337,123.06309704481328
2017-06-05,108.08193654837653,93.20887921129363,124.22226254012381
2017-06-06,106.51283093322648,91.73956168746402,120.72688859888936
2017-06-07,108.38978925341186,93.16730217456968,124.27436433270992
2017-06-08,109.35363356261306,94.57435166321656,125.06438946970385
2017-06-09,117.80594060574374,101.798015211516,133.17253093332886
2017-06-10,118.55896674122688,103.20644586454388,132.79855124241695
2017-06-11,110.79025480560925,95.62922194765727,125.72766078054487
2017-06-12,110.95223647481326,94.93398180500985,126.78051576642414
2017-06-13,108.85911987032502,93.55204864964527,124.16999063124815
2017-06-14,110.35695645496881,95.53101784948534,126.11202767865286
2017-06-15,111.09901726742568,95.34980754712261,125.66966178110417
2017-06-16,119.49532910752836,103.29883972087524,136.82410276797265
2017-06-17,120.36241521230612,104.8020851546426,135.57582505392904
2017-06-18,112.87782801113786,97.8825297483529,128.89544212417587
2017-06-19,113.4897888576587,98.42191539453033,129.48994520603463
2017-06-20,112.00422281565282,96.06704035655576,127.79035667346757
2017-06-21,114.25507791440586,99.1829086056492,129.4774798434185
2017-06-22,115.8800514696837,99.43331119561697,131.99900140973676
2017-06-23,125.27056402093011,109.12907597444722,139.91179690098798
2017-06-24,127.22201303701277,110.10033866364684,142.47929454509566
2017-06-25,120.88887961521905,105.57389912796019,135.8231185632145
2017-06-26,122.69498712893356,105.96263934437715,137.70363688671347
2017-06-27,122.42118282706839,107.41361086520931,137.893587774359
2017-06-28,125.87631406407087,110.44460313860698,141.22335092409756
2017-06-29,128.67360384890506,112.93548544132786,143.87801559741732
2017-06-30,139.18124867585374,122.92002826810291,154.03128702827044
2017-07-01,142.1732540040727,126.55064724354374,157.55757807547704
2017-07-02,136.7850650839797,120.64122097358806,152.86726882768954
2017-07-03,139.42427824118786,123.15805034636104,155.34553498550605
2017-07-04,139.85869182958456,124.35678639515494,155.3510832820047
2017-07-05,143.88755910976192,129.1394750435627,159.33815954912518
2017-07-06,147.11814093652228,131.496283835916,162.64699430748337
2017-07-07,157.91637720508567,141.8152801513055,172.74410776894968
2017-07-08,161.05769129959643,145.72088199169002,177.40284601834918
2017-07-09,155.68248702411069,139.53185136005766,170.22336829693137
2017-07-10,158.2066277530928,141.87396598540724,173.59152678565002
2017-07-11,158.40916433799208,142.93974206750298,173.97132639166045
2017-07-12,162.1031838380589,146.53902229319513,177.69010815134598
2017-07-13,164.91188897098996,150.1543837404144,181.17666183705683
2017-07-14,175.21874110365957,159.8475003479971,190.256098973404
2017-07-15,177.81769636160286,162.1931697774918,193.37534880074028
2017-07-16,171.86811070635144,157.77762025050876,187.4250896659714
2017-07-17,173.80462065987342,158.3443725469246,188.7415601313408
2017-07-18,173.42428325893906,157.54637304237824,187.4717665484878
2017-07-19,176.55686398193302,160.7107034943919,192.69594541512336
2017-07-20,178.84039838820064,164.0108467738635,194.73195339649513
2017-07-21,188.6708748677283,172.80100988648778,204.56592906651846
2017-07-22,190.85208099325314,175.0253803896052,206.60810626723105
2017-07-23,184.5502002222161,169.26176280812606,200.0650162774716
2017-07-24,186.20347421825585,169.78800124880922,201.3302597576058
2017-07-25,185.6092204290468,169.58535403716672,199.39679045040066
2017-07-26,188.59409702487704,172.98583567504187,204.7028549278493
2017-07-27,190.7897415239999,174.97641823561537,207.24595591538744
2017-07-28,200.582628309562,184.63885325102558,216.44368708702763
2017-07-29,202.76418262829543,187.63875255945769,218.27533086524085
2017-07-30,196.48573035442536,181.47025847677477,211.65296211030704
2017-07-31,198.16858897668814,183.15634276821277,214.0457684084286
2017-08-01,197.59157756607627,181.58615308912565,214.1295781111075
2017-08-02,200.5618242143084,185.62632314750604,215.62440813349292
2017-08-03,202.69098230143356,186.87214676391335,218.96833133215182
2017-08-04,212.3456848895015,196.45631467128862,227.32786318107827
2017-08-05,214.29825842419012,198.0158815701003,228.9425478939227
2017-08-06,207.68225856739764,192.5698056720221,222.78745656293245
2017-08-07,208.90311755573117,193.497251259306,224.81604584741353
2017-08-08,207.7261656100614,193.18197488759714,222.69389235499355
2017-08-09,209.9478908951652,193.08296131059518,225.75463259132948
2017-08-10,211.1725370102151,195.05934565801425,226.69243353336466
2017-08-11,219.76285687005696,203.93996953439353,235.9638619293945
2017-08-12,220.4910359338932,205.83861541001724,236.28575784715312
2017-08-13,212.49434180155777,195.61127017655062,227.037025154291
2017-08-14,212.18578633299865,196.88090380449822,227.95895001777302
2017-08-15,209.3420622143688,194.50899881769075,224.31948962922652
2017-08-16,209.7746205044765,195.43494536311644,225.8210033411566
2017-08-17,209.10599274265053,193.06572280408136,224.78519828738573
2017-08-18,215.72018350522657,200.09655889986345,232.1766962751051
2017-08-19,214.41315561667741,198.27105191163596,228.81820020435873
2017-08-20,204.34797624600802,189.22696847357508,219.11875566816528
2017-08-21,201.9649229024843,186.44834699448978,216.35979992066504
2017-08-22,197.068825409367,181.21774047666415,212.4667442577983
2017-08-23,195.49952545278862,179.92215597152614,211.96727613646485
2017-08-24,192.90757285810986,176.58302637189485,207.26151584375438
2017-08-25,197.70400014146782,182.1431289160763,214.86994828820704
2017-08-26,194.71021288282105,178.6110000429721,210.05640682664705
2017-08-27,183.11257877016254,167.78292064813414,198.90153143162274
2017-08-28,179.37202785429866,164.1689068474629,194.93906988172935
2017-08-29,173.31095217932813,158.54926040171256,188.5472144538306
2017-08-30,170.7832967396755,154.6937817639077,185.7243606215101
2017-08-31,167.44996928413644,151.31192870459867,183.51992751518526
2017-09-01,171.72841670805053,156.61161533157642,187.3961954395921
2017-09-02,168.4424094645496,152.90637902239172,184.15096284400946
2017-09-03,156.77661835425795,141.4240909596823,171.7494669882955
2017-09-04,153.1862953603689,137.31115616806048,168.75211321139884
2017-09-05,147.4843435020743,132.9791999990787,162.37221606286377
2017-09-06,145.51166226174064,130.31396389102943,161.72079385323778
2017-09-07,142.91288868594694,126.02127523447237,158.16938546928532
2017-09-08,148.08637268154325,133.7883685943985,164.44021758468764
2017-09-09,145.8344171900126,129.737799680222,161.6620979602873
2017-09-10,135.3183556286778,119.98714567248078,150.862573982699
2017-09-11,132.96876540539213,117.24671533574397,148.28552718047362
2017-09-12,128.57308908000027,113.30267437014892,143.9942910526396
2017-09-13,127.94653614394288,112.39943616097192,144.45914034318133
2017-09-14,126.70837210711309,111.23012433681357,143.1387685960538
2017-09-15,133.2324205148,119.05522797879199,149.51826703790948
2017-09-16,132.29779651502497,116.86426986304552,147.62061025768702
2017-09-17,123.04443342784894,107.94775660887315,139.36607476327342
2017-09-18,121.88369156837314,104.88849436129784,136.842805596976
2017-09-19,118.58631293291705,102.73037500636217,134.49702476567242
2017-09-20,118.95358851599809,103.22226364445883,134.7053879763011
2017-09-21,118.59384061109955,102.15573939122201,134.37222706535886
2017-09-22,125.87304331444832,109.45983650100786,140.27515835022461
2017-09-23,125.56559938519815,110.23454060384326,141.31225584770243
2017-09-24,116.8098363402135,101.02434222143263,131.94949127955638
2017-09-25,116.01851425940727,100.12185319284336,132.17301926632598
2017-09-26,112.96661379476167,97.96597165938122,128.0082183180817
2017-09-27,113.46227751203367,96.8189136649914,128.80475975072852
2017-09-28,113.12301454394567,97.78000510119514,129.71843545644373
2017-09-29,120.32600042223966,104.66847323187504,134.78932711073548
2017-09-30,119.85849965127798,103.90207979619838,135.5449224089273
2017-10-01,110.8729837980312,95.69849692478782,127.0560530967775
2017-10-02,109.79724768287629,94.3161937933092,125.39468548311496
2017-10-03,106.4218022093856,89.91033030081768,121.60049704386097
2017-10-04,106.57042668475334,90.48810474478678,121.853849585626
2017-10-05,105.87599976525844,89.65823142004307,122.44052406513404
2017-10-06,112.73044926568474,97.52127260859494,127.5813750624799
2017-10-07,111.93485579465771,96.67204017542696,128.4861594212975
2017-10-08,102.65428926459451,87.38053161488529,117.23717437731582
2017-10-09,101.3276858926222,86.4504760167059,117.66633086098832
2017-10-10,97.75504794512332,83.19785575403255,114.48656999955503
2017-10-11,97.767851436909,81.56152885906485,113.6299540693205
2017-10-12,97.00478192842863,80.23476974275393,111.65419707562076
2017-10-13,103.86163835828359,88.71041178560392,120.99410867159877
2017-10-14,103.14143833837073,87.11689283952188,118.53287298803654
2017-10-15,94.00930129885725,77.58824161442264,108.50406622545826
2017-10-16,92.9024134469804,76.22243659969715,107.81075749620395
2017-10-17,89.61735230425073,74.47889683256318,104.45931388335289
2017-10-18,89.98065088147158,73.57464895083517,104.9901224755136
2017-10-19,89.62471600218724,74.78714600162075,106.42344724894865
2017-10-20,96.9379347836198,79.99793467211576,111.4236138653032
2017-10-21,96.71499666219364,80.8527897561767,112.2450952699539
2017-10-22,88.11200137610379,72.66458865235766,103.54319176341424
2017-10-23,87.55665112207555,71.96019207599795,103.55906541114584
2017-10-24,84.8357992779597,69.74479381050234,99.70930338669466
2017-10-25,85.76623087814204,69.29846491881355,100.75289714719378
2017-10-26,85.97078507899187,69.28688691891384,102.2027520241911
2017-10-27,93.82865002596948,78.97820590422494,109.48837579802027
2017-10-28,94.1258546341782,78.20446481587261,108.96330332199145
2017-10-29,86.01052556311367,71.07036166843204,101.90068343105604
2017-10-30,85.90320620704489,69.88377968350423,102.05557568543173
2017-10-31,83.58450940462532,67.38183450405609,98.95854006098888
2017-11-01,84.86597901829674,69.57810172574052,100.67983232258986
2017-11-02,85.36627116729608,69.3375212331702,100.86966327384663
2017-11-03,93.46148656562227,79.02638910512037,108.89733706687177
2017-11-04,93.93567991428104,77.7949151235945,109.00832480648337
2017-11-05,85.93611635601204,71.63656367642244,102.35859826569813
2017-11-06,85.88357372918898,70.30216490685181,101.03727962906905
2017-11-07,83.5599643181935,67.00713169719836,98.89390738033481
2017-11-08,84.77915322972936,69.52016162662684,101.10921538783593
2017-11-09,85.16308605270588,69.91475340599497,100.88865312911406
2017-11-10,93.09205894974082,76.92947186208661,109.5953248399501
2017-11-11,93.35515859045806,77.3449734706301,107.93850575561574
2017-11-12,85.1054431223886,68.69012445290454,100.49260034478364
2017-11-13,84.7701638076621,69.32164244558204,101.0444913482484
2017-11-14,82.1383016208446,65.77992125821177,96.7429330976971
2017-11-15,83.03129625871597,66.77313531551546,100.10286191362226
2017-11-16,83.07908030086165,68.69022124349186,97.65261820509619
2017-11-17,90.67025156335637,74.97236380440904,106.45022947134677
2017-11-18,90.60241082679158,74.29206015754002,105.63550698557033
2017-11-19,82.03723585821182,66.20573911771214,98.50528331199295
2017-11-20,81.41059111158626,65.85802648139229,98.08868263977737
2017-11-21,78.51994727506009,61.69663323612667,93.15366096372911
2017-11-22,79.19498818501086,63.320224113253865,94.950443546706
2017-11-23,79.07351818657176,63.641082115377365,93.73739713773891
2017-11-24,86.55150365984083,70.1994042463213,102.53637330445983
2017-11-25,86.43327695687313,71.74269229104392,101.85988378023228
2017-11-26,77.88647515406328,63.26327509342956,94.26625141957987
2017-11-27,77.35201492628494,61.62907526166811,93.6087832483607
2017-11-28,74.63138006285243,59.66091749671931,89.9979531684519
2017-11-29,75.55710190002105,60.58631754661035,91.84459293093715
2017-11-30,75.7685488574965,60.98534849818831,91.53733139184895
2017-12-01,83.66186218710703,68.30084935521074,99.36644789506329
2017-12-02,84.04006975849093,67.80054137661116,99.2061264209057
2017-12-03,76.06795394888596,59.814308470364956,91.21349019737036
2017-12-04,76.18197856551504,61.10216219935629,92.61518192314935
2017-12-05,74.17755477081494,59.647881266080155,88.5358260064266
2017-12-06,75.87952942405751,60.157673808452664,91.44425483999592
2017-12-07,76.91801471609048,61.790138805631834,91.42816171426982
2017-12-08,85.67839830871429,70.18807361315875,102.35435557182507
2017-12-09,86.95156719590088,71.36881932245672,101.48411413591138
2017-12-10,79.88892192287813,64.7480174970068,95.00795329238606
2017-12-11,80.91248574465789,65.0552257470872,96.17727939283009
2017-12-12,79.80238736273523,64.30553060651087,94.67044425228423
2017-12-13,82.36759829427318,66.89076237160455,97.55869391157634
2017-12-14,84.22204035244725,68.24734052858533,99.78744981547146
2017-12-15,93.7348980318917,78.42227275842642,107.70893720716312
2017-12-16,95.68116363341885,80.21868310716988,111.97938232776498
2017-12-17,89.19698550147844,73.21372020199549,105.04040846160058
2017-12-18,90.69011693278941,74.15388578565303,106.84049794124877
2017-12-19,89.92773676071803,74.84921547229943,106.1171225461638
2017-12-20,92.70751459941212,77.13617453477616,107.85594264973243
2017-12-21,94.63402791916181,78.79932808596374,110.11342897218321
2017-12-22,104.06935741896211,88.67487317872084,119.48278450476707
2017-12-23,105.78388040993947,90.06734529954734,120.48292416655023
2017-12-24,98.91182490334153,83.38280042635975,113.88975577859864
2017-12-25,99.86187495608048,83.80336043483969,114.48349216688915
2017-12-26,98.4050921693842,82.94730922644086,114.25632174580794
2017-12-27,100.34602132304303,83.62953731536466,115.84664329554256
2017-12-28,101.29908360744281,86.47517575938123,117.0704591849087
2017-12-29,109.63908166185817,93.76475778133924,125.1724753527914
2017-12-30,110.15183545014919,95.93652965613181,125.21447241261619
2017-12-31,101.98951264541274,85.7455795021907,117.44738268145244
2018-01-01,101.58094675718564,86.14948962542293,116.83333233932129
2018-01-02,98.71921227550956,83.12727737997851,113.90960962380657
2018-01-03,99.23233084215266,83.16439905871056,113.92117286803075
2018-01-04,98.75921948847412,82.4700081049898,114.48257434906314
2018-01-05,105.699714132735,90.3411947403613,122.13802327907598
2018-01-06,104.86469757102687,88.56425852896528,120.04381574142515
2018-01-07,95.43090682958402,79.01551551294456,111.73661123847758
2018-01-08,93.85072503940874,78.36936730096855,109.57609237685922
2018-01-09,89.93923947889829,73.86314079037544,105.77081566096912
2018-01-10,89.54445229933152,73.75481238044091,105.32262027616832
2018-01-11,88.3227672905993,73.57362050122192,103.85984786236376
2018-01-12,94.68859768423596,79.25135507498874,110.89556995128876
2018-01-13,93.4641351992752,77.80783126553145,110.0816577186788
2018-01-14,83.83386503051449,68.63289006752224,99.77341479450087
2018-01-15,82.2541403489793,66.93108401759623,97.6810693222381
2018-01-16,78.54010469502616,62.453730282173666,94.73607019903099
2018-01-17,78.53585362576314,62.52382421817195,92.93250298741788
2018-01-18,77.88996176657085,62.74606695718681,92.97006726156356
2018-01-19,85.00522088540005,68.91181799271608,101.46317253223928
2018-01-20,84.6886275862358,68.33839253752315,100.0808419458071
2018-01-21,76.10620147900616,60.31261682401577,92.09714460045578
2018-01-22,75.69294137853646,59.49498095863591,91.45383527736432
2018-01-23,73.24019983570906,57.13810576908293,89.23597767035106
2018-01-24,74.56635740127136,57.64226483772521,89.49546402522044
2018-01-25,75.29291115097773,59.78081047742441,90.52507144701511
2018-01-26,83.79481008630711,68.11379932811813,99.45455747261124
2018-01-27,84.8510619342791,67.90463243513172,100.49928366401592
2018-01-28,77.60017741190725,61.038709094066554,93.73288360356128
2018-01-29,78.4507443705624,62.30138883586762,94.05628559486476
2018-01-30,77.16939702871561,61.697437919708854,92.38036044573039
2018-01-31,79.5520470328643,63.648497994356795,94.4793638329671
2018-02-01,81.20047703487708,64.69638576454034,97.52763198832442
2018-02-02,90.47311674753811,74.4596941241059,104.89380951920695
2018-02-03,92.13601487941733,76.65262679822987,108.03830632406824
2018-02-04,85.31856372454737,70.12913694898242,101.95581270620238
2018-02-05,86.42426162548034,70.31634888228922,102.06316851311405
2018-02-06,85.21877361782325,69.50954483676426,101.25676012177566
2018-02-07,87.50115453896338,71.84991627831542,102.55192467532682
2018-02-08,88.8803353576125,74.95321120915314,105.04685098061624
2018-02-09,97.72569529426171,82.05660794695065,114.96726467027244
2018-02-10,98.81773822941925,82.54643642084784,113.2064044186323
2018-02-11,91.30343763867128,76.70536086934094,107.62750794117794
2018-02-12,91.60654492022746,75.6640553923445,107.22135358317291
2018-02-13,89.51513300933232,72.90402682291621,104.83541677344344
2018-02-14,90.85225279101041,73.45941048510038,106.39790075526645
2018-02-15,91.2518175937841,75.58435976865172,107.09779997697272
2018-02-16,99.1085537790558,84.23390700455614,114.82983102207395
2018-02-17,99.22805187705555,83.85457933293938,115.3164897220166
2018-02-18,90.78149855120924,75.18125541174138,106.00665688985072
2018-02-19,90.21539995794781,74.18417583592378,106.53214558042195
2018-02-20,87.33858333996255,71.62078130503055,103.76068998685798
2018-02-21,87.99236814636404,72.48552833626309,103.3260038856187
2018-02-22,87.82603421442045,72.60086811001226,103.02876247148781
2018-02-23,95.24643541819708,79.13841895497515,110.78243141621111
2018-02-24,95.06780148490812,77.92884694776208,110.11388365899687
2018-02-25,86.46631414591832,68.97605667227907,102.14688716953677
2018-02-26,85.88977155318906,71.05038300697457,102.0286469816014
2018-02-27,83.14462854991234,65.76188220825378,99.54033404363085
2018-02-28,84.06630220907468,67.89186368297051,99.14628550544087
2018-03-01,84.29486571876905,67.5210533370901,99.87020789224864
2018-03-02,92.22497211146651,76.76692871539719,107.70370286003367
2018-03-03,92.65604137081806,75.76145142783321,107.5173764861732
2018-03-04,84.74728591232558,68.50876011682519,100.56280823741396
2018-03-05,84.92787550457996,68.84554590259398,100.42000938415357
2018-03-06,82.98451502071384,66.37832270264633,98.5942584746633
2018-03-07,84.73230929550589,68.88810297972854,101.26341378734699
2018-03-08,85.79102251008604,70.3964520291384,102.2410455691302
2018-03-09,94.53555786298702,78.37633813855507,110.05946100888268
2018-03-10,95.74667567961366,79.97855269072934,111.65808188652034
2018-03-11,88.56651036038066,72.11888123536097,103.91587152131618
2018-03-12,89.4091738303701,74.00780051571384,104.82775565926492
2018-03-13,88.04870704286947,71.82127174493453,102.79729107611192
2018-03-14,90.29024386935478,75.37498641523334,106.18898818817806
2018-03-15,91.74648702720324,76.71255595282973,108.51704745260105
2018-03-16,100.78831641922787,85.52734072283533,115.75654060920763
2018-03-17,102.19554518617105,85.55692178976223,118.15690652808459
2018-03-18,95.11238363175285,78.75389399464319,111.2764170107753
2018-03-19,95.9579010533647,79.97591124694354,111.63873392313513
2018-03-20,94.5137519409368,78.08507145557073,109.91983188461471
2018-03-21,96.59503818146621,81.07808649103308,113.00566178026182
2018-03-22,97.82641640740313,82.51261102798898,113.47067846667204
2018-03-23,106.59228225759117,91.47436883570202,123.3087360280815
2018-03-24,107.68705982368638,91.43292521833509,123.66648175915289
2018-03-25,100.27017061660436,85.42914048451857,115.39048996995903
2018-03-26,100.7759870534794,84.80963913677986,117.00367781164003
2018-03-27,99.00105225583363,83.70664282325548,115.39588951671442
2018-03-28,100.77445304080987,84.47393592620936,116.30073732096135
2018-03-29,101.73346996312121,85.98238423789216,118.20196568180818
2018-03-30,110.27334994298776,93.18450064119116,126.9845078071714
2018-03-31,111.19724216676596,95.36428198363483,126.75580844263908
2018-04-01,103.67088229227726,86.76528684256107,120.1771823336121
2018-04-02,104.13233862830779,88.51814189161092,119.0796419480473
2018-04-03,102.37910846167208,84.762511084587,118.85079755151779
2018-04-04,104.23845532094923,88.91126844584859,121.5751194545059
2018-04-05,105.34311234578011,90.82367265761384,121.79253523765239
2018-04-06,114.08119596733619,99.21225564864599,131.3610375120793
2018-04-07,115.24636664672352,98.57579063598757,130.7327231122588
2018-04-08,107.99281526004577,92.25125107645098,124.22664126985552
2018-04-09,108.74538003061406,92.96835015852717,125.88974327656953
2018-04-10,107.28707133536857,91.83836737164455,124.70862013405547
2018-04-11,109.4298825568495,92.45927257573916,125.49545255996232
2018-04-12,110.79099812116476,93.82335507260355,126.55494931365064
2018-04-13,119.7432278898907,104.88452978934076,135.48095624161382
2018-04-14,121.06568903892948,105.25104643855911,137.83025878990364
2018-04-15,113.8992982736586,97.39955566833589,130.7128243258044
2018-04-16,114.6573638736198,99.19080741663434,131.33395556145263
2018-04-17,113.11354026719881,96.89253411647162,130.01033535974298
2018-04-18,115.07300989153453,99.39259330248946,131.9077504718301
2018-04-19,116.14899166843571,100.17300259781061,133.1528069226228
2018-04-20,124.71339541336027,108.25558971726579,140.7040752302974
2018-04-21,125.54763571658093,109.05012661035859,141.06804691231895
2018-04-22,117.79816304277855,100.9093787611868,134.39899460551564
2018-04-23,117.886999096589,101.22550568389607,133.5878537280051
2018-04-24,115.5995394522927,98.23642724242393,131.61632055071664
2018-04-25,116.75549125965867,101.18767496695311,133.72041457050278
2018-04-26,116.98505110164565,100.34615245296472,133.13230862424388
2018-04-27,124.67915061217892,107.56077790772997,140.41892331911365
2018-04-28,124.63979401108037,108.25735092042666,140.24488462778467
2018-04-29,116.03505796385299,100.14221561195346,134.34412587032358
2018-04-30,115.30905517099116,97.60156099258928,131.71816150081978
2018-05-01,112.26914034614262,95.22864084769638,128.12711308258082
2018-05-02,112.75624292273102,95.91299568025012,129.09189577337276
2018-05-03,112.42044849943188,95.33547876520427,127.6730980182857
2018-05-04,119.67067349774884,102.45049616499793,135.87236254070552
2018-05-05,119.32447350873171,104.08900413098752,136.57871074388132
2018-05-06,110.56257104636816,92.22445909316824,127.28817267513134
2018-05-07,109.8384179758682,92.70616715974998,126.10598816448758
2018-05-08,106.96508329287376,90.88384125694685,123.61569418092127
2018-05-09,107.7853604129572,91.33285976283146,123.72912269720611
2018-05-10,107.9472233161078,90.55095761784428,123.35002052962501
2018-05-11,115.85348064478107,98.70869040128606,132.69015375166444
